date,age,aliq_at,aliq_mat,ami_126d,at_be,at_gr1,at_me,at_turnover,be_gr1a,be_me,beta_60m,beta_dimson_21d,betabab_1260d,betadown_252d,bev_mev,bidaskhl_21d,capex_abn,capx_gr1,capx_gr2,capx_gr3,cash_at,chcsho_12m,coa_gr1a,col_gr1a,cop_at,cop_atl1,corr_1260d,coskew_21d,cowc_gr1a,dbnetis_at,debt_gr3,debt_me,dgp_dsale,div12m_me,dolvol_126d,dolvol_var_126d,dsale_dinv,dsale_drec,dsale_dsga,earnings_variability,ebit_bev,ebit_sale,ebitda_mev,emp_gr1,eq_dur,eqnetis_at,eqnpo_12m,eqnpo_me,eqpo_me,f_score,fcf_me,fnl_gr1a,gp_at,gp_atl1,inv_gr1,inv_gr1a,iskew_capm_21d,iskew_ff3_21d,iskew_hxz4_21d,ival_me,ivol_capm_21d,ivol_capm_252d,ivol_ff3_21d,ivol_hxz4_21d,kz_index,lnoa_gr1a,lti_gr1a,market_equity,mispricing_mgmt,mispricing_perf,ncoa_gr1a,ncol_gr1a,netdebt_me,netis_at,nfna_gr1a,ni_ar1,ni_be,ni_inc8q,ni_ivol,ni_me,niq_at,niq_at_chg1,niq_be,niq_be_chg1,niq_su,nncoa_gr1a,noa_at,noa_gr1a,o_score,oaccruals_at,oaccruals_ni,ocf_at,ocf_at_chg1,ocf_me,ocfq_saleq_std,op_at,op_atl1,ope_be,ope_bel1,opex_at,pi_nix,ppeinv_gr1a,prc,prc_highprc_252d,qmj,qmj_growth,qmj_prof,qmj_safety,rd5_at,rd_me,rd_sale,resff3_12_1,resff3_6_1,ret_12_1,ret_12_7,ret_1_0,ret_3_1,ret_60_12,ret_6_1,ret_9_1,rmax1_21d,rmax5_21d,rmax5_rvol_21d,rskew_21d,rvol_21d,sale_bev,sale_emp_gr1,sale_gr1,sale_gr3,sale_me,saleq_gr1,saleq_su,seas_11_15an,seas_11_15na,seas_16_20an,seas_16_20na,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,seas_6_10an,seas_6_10na,sti_gr1a,taccruals_at,taccruals_ni,tangibility,tax_gr1a,turnover_126d,turnover_var_126d,z_score,zero_trades_126d,zero_trades_21d,zero_trades_252d
1926-01-31,-0.013571504828085943,0.05260616387830578,0.036593502334320197,0.017979217635683734,0.03403016463527424,-0.06612198377598413,-0.023121022998754234,0.017040329311776906,0.00874910535955043,-0.017660490531746863,-0.011819941196932872,0.02349079740293053,-0.005284511878418794,0.0054409510817793345,0.019883422311399432,-0.023587229356526913,-0.00756147590609726,-0.001831052602963199,0.011256514117541038,0.030956473205237534,-0.04958017896291562,0.004620758564042976,0.004618553110403825,0.030559978962100515,-0.0061231539177481155,0.028136016025851918,-0.0010027822319543976,0.010572695138174217,0.0013276464309463245,-0.005663242552595291,0.017146117654068045,-0.0051863206062629,0.0013566445689383274,-0.06632423010965074,-0.008332835880009382,0.008959211934836345,0.005971347446604058,0.006591843075721959,0.019021034343893323,-0.0047070180118202656,0.03706392985069325,-0.03777717917638369,0.015540714894581075,0.013474176873794515,0.00037529477723523275,0.03357938682656752,0.022916252195620594,-0.009930135060745278,0.05047829086461289,0.032457005731031906,-0.008614178089395151,0.0028243009695551225,-0.004606166222923177,-0.042112234574487956,0.0034127489988635185,0.015902950232987805,0.007889413417969511,0.004716974521568723,0.009758236916995818,0.043381358426622794,0.015632042125983667,0.07179161157650427,0.025846788477592555,0.11516056947369975,-0.004174550240545188,0.008415876535009142,-0.0006831194549739439,0.0270247214124845,-0.026770773847315715,0.02951417456855956,0.004647541371043971,-0.001519051402646633,0.0039522403300999995,0.008432992831999721,0.006142280419885367,-0.003491728128409122,0.017643026119428584,-0.01773912189934253,-0.006146774776380277,-0.0048533818571379825,0.003084513525866818,-0.0018362895450011753,0.009403190162734169,-0.006884467209801483,-0.01082087614888076,0.004410380241464885,0.01432592188708263,0.01278716688765148,-0.001444062911751429,0.0064038073691463976,0.009546699357276658,0.029680133401538116,0.004223900307416039,0.02160880295666693,-0.02404300506761154,-0.021387471256039278,-0.026539496331028846,0.05005957997100118,-0.008074382959981084,0.013200432111279078,0.02389640019057629,-0.019088109524740098,0.0107399973412885,0.0004964419102054727,0.0017741756245948418,-0.010625443647205584,-0.0092987768221789,-0.10742407236211789,0.028166293074857945,0.02538176115366067,-0.008605216438209237,0.013241147784254828,0.011536443253770456,-0.013417102967269575,0.03322810353000329,0.030452047941983598,0.06370163762701088,0.03842331350250642,-0.0626339871455252,-0.10304535172293176,-0.016196722826523804,0.0484912381368188,-0.011665128782267812,0.007454657592740622,-0.07391100991022137,-0.010729532269788036,0.0007020104359636371,0.012595384066036091,0.03561698330476521,-0.03696888426475584,-0.004973640141832422,-0.003870347240940325,0.014502360930494501,0.01728923942594506,-0.0018447873182871489,-0.006505498278471824,0.018197645310032488,-0.02118181503397396,0.0502832842019284,-0.07868206679267686,0.021781023709436832,-0.008217992027902661,0.026712526395123764,0.016797424237720324,0.010438409311485064,0.0031871230395312837,0.0002565889332927178,0.10336837201047526,0.0052733738520554145,-0.020304520327740473,-0.022058060749523815,0.020857509120523348,-0.008432498537083541
1926-02-28,-0.01340956735753012,0.09740973905357324,-0.007394327578117096,-0.017867330073488397,0.04018031058469978,0.01767609883160715,-0.026082556882081366,-0.003835298365009059,-0.0005974949113094883,0.005017347859944283,-0.009840362999442989,0.0191611792713834,0.09140344891532143,-0.03471937340349269,-0.03047010428152592,-0.0305703087229594,0.00032153297327592694,-0.014929153289178614,0.02473232440706611,-0.010531337622556692,-0.017819275197268395,-0.039231173478519475,0.0031065095190800107,-0.0030327942782683763,-0.007833951664566954,0.0031379551881371482,-0.009542904011955,-0.0021122689300749,0.00729791061080531,-0.003912191739202532,0.011883942104695542,0.018173174947217943,0.018047037629809592,-0.014005895893072448,0.020942711360671787,-0.010168388143706459,-0.013611576579199312,0.01743998959737232,0.0014095099420580529,-0.015825660908363355,0.005435385312310339,0.02698939084275078,-0.07080890920002275,0.03310771966683276,-0.0025421305577529403,0.04383525687639526,-0.013124396534958116,0.11894747222816163,-0.015044234256416277,0.0014359693809530237,0.0006295457857064884,-0.007571923713973608,-0.05842975033899805,-0.02644607149663464,-0.02046471789233524,-0.014251320392250078,0.0116007648009343,-0.00467770455083104,0.004421932095718887,0.019621549526079914,0.0392379607673509,-0.052728315899771845,0.01310376533725657,-0.005571958082240913,-0.00879896228583481,0.011485208993092955,0.01416988470718627,-0.0295989419120508,0.009089268874990383,0.06569433432378567,-0.005751503106629885,-0.021647075837188313,-0.03742884487193954,0.003051853380297933,0.031064108903763998,0.015341564216680533,-0.012714877465877244,0.007069155903967011,0.0011362249550130796,-0.005514460538127402,0.030570053041765913,0.010601534102892197,-0.0034334824528236647,0.02890720982917747,-0.020915332796318766,0.015754926964066125,-0.009076415143503328,0.011568959493196342,-0.009501883422731503,0.032423029828517407,0.011465624154067218,0.003215576284415886,0.018324468560183556,0.0296731471741879,0.00011954077722678586,0.0005014375486392933,0.028717360866052248,-0.05454657003950601,0.011274292427894801,0.02352127868190084,0.0035915177970031243,-0.03605932287596631,-0.0190427779202543,0.07821972930634252,0.002136355283596119,0.00437182182211174,0.03637599114465237,-0.022949249479388627,-0.041572975774334185,-0.0028900085561810044,-0.014495482284528719,-0.016351129390606005,-0.029285439126427174,0.05180876667162093,0.052282274396060556,-0.0203149580031123,0.025209352163469863,-0.0489241206149412,-0.038992858566659794,0.04049473512691992,0.0354563121242759,0.0396532652192761,0.02665179253774361,0.0099809705794481,0.0427533810334015,-0.01675521827950948,-0.01546457452495483,0.06353688140383261,-0.0717097086964894,-0.057658757039855665,0.003455395688699482,-0.012603276331625078,0.003909738646984571,-0.010919961661945497,0.0053966647134339,0.02163012844856497,0.007615111032694025,0.007246653523571818,-0.013417448990678534,-0.018558069363657257,0.01603539549824339,0.012304954617643972,-0.014484098542957501,0.017649947914824896,0.01948954999763284,-0.003569336741842049,0.012314968237704721,0.029569531477549434,-0.007802777722184617,-0.03962750638523188,-0.017363547743309466,0.0240478940620646,-0.023169840820157755
1926-03-31,-0.0867375792154087,-0.000382024844797564,-0.03633880383836299,0.04989940491597963,-0.01760442259036765,-0.04862125905871759,0.045791485348811604,0.041832685510225696,0.056597797214847374,-0.04449957306356132,0.012598284741110563,0.0582280564765405,0.05645199841363123,0.037401390455663486,-0.04028824972853392,-0.0638490483972711,-0.009579829988246863,0.033156335324529336,0.0024583621708159616,0.01158292293979183,-0.02504125902741368,-0.012371909789007455,0.004834353208523522,0.02518798583448354,0.017013458064838255,-0.007147004299933295,-0.03807070346305887,0.0026300538710575,0.01122991003198159,0.007924307184446722,-0.0009137513155480228,-0.00250890669386224,0.004824633766512451,-0.04017011831261967,-0.0011013305077506406,-0.0016374466917665285,0.000707548862036523,0.006456013128765659,-0.013363310629709056,-0.00823909269131802,-0.022448509479111714,0.060978027978326695,0.020646651599667786,0.005346500087585417,0.030115219573789813,0.01962015758116423,0.009806424692166775,-0.05290735274224748,-0.02330498831787541,0.013068978302614115,0.025564724629609074,0.006734199759836669,-0.013262946802490677,-0.006819293915143498,-0.029695489529098916,-0.01246180680960656,-0.0173406505337557,-0.010138413931202617,-0.0021121691515733313,-0.02000732245047426,0.0550478663372673,0.025129134207293437,-0.030040045757110386,0.04075914530403249,-0.023999372128676928,0.017442954915309894,-0.005892579565246776,-0.0510520774436881,-0.02544806804983189,0.011698186168814441,0.016265709344997787,0.015517049786640204,0.007811163405112989,-0.009525316171876063,-0.0073789484287226864,0.004352310994605506,-0.003399158610885108,0.0056816184863089534,-0.03788606914060624,0.03251679418992569,-0.015849010719368572,-0.010038152285667888,-0.01413726900894697,-0.013220174489980984,0.014380162562999715,0.009254845199912758,-0.011325426554816139,0.012534097671519943,-0.016607418639980626,0.02957681836260543,0.002729489312337646,0.0023732646237634145,-0.011907288959328502,0.02638768070996294,0.025709077442820596,-0.01366948894096451,-0.005108753490145609,-0.004860843565211555,-0.0175830902042183,-0.01897848502714914,-0.006155979506327507,0.004799870447425281,-0.0486284209063309,-0.07034606015022997,0.03189335082678577,-0.012276632238312745,-0.013455704240876908,0.007796814781305176,0.06758719815894704,-0.047636917402539586,-0.025599517719455768,0.01079457364754236,-0.020358931266702546,-0.09363042956006379,0.01882777497491522,-0.0457509521553802,0.02695760755091317,-0.047964844519943144,-0.03404760427399223,0.0309197090649647,0.0372603095650715,0.0420214144395355,0.03152069676636655,-0.025835903300128,0.0599082454842161,-0.029002219177465347,-0.01960125448892953,-0.03563442027437076,0.013630575339947373,0.0885626216814173,0.019775405825410524,-0.01948776379676728,0.017833964681143143,0.014026720165410829,-0.012766592848690505,0.00228760486776903,0.07247674496514984,-0.009108044662556826,-0.01153586201850385,0.008028481461173907,0.03791979373781575,-0.009455409998232207,0.0003864087895303953,0.011737660607608374,0.0028142396826256726,0.041545625211153944,-0.021073989154825702,-0.049684323578921906,0.014951780407583878,-0.0028847498646647845,-0.028821181294306115,0.0237607144754927,-0.012880213052363115
1926-04-30,-0.0005723921999223,0.06418490049908404,-0.002128167427129037,-0.0014128724378744,-0.013789983460200326,0.02752140871790502,-0.05800505469174537,0.0428068474006009,-0.001036706471038598,0.0047573870467587055,-0.023953233081384147,-0.006661464866832,0.002247200000627067,0.017717082978724655,-0.011093372718052594,-0.0098465802927104,-0.01645552027849564,0.00047216593922431803,-0.017553330316731532,0.03814755823316063,-0.0018080175042932574,0.0005322052456502099,0.009395722415503679,0.013471365736919504,0.004912920803482332,-0.005934066678532617,0.017513543332708974,0.0087370216597604,-0.004712533768914231,0.005649768715852244,-0.012220429407852425,-0.04306983213815731,0.012371793274213817,0.033415770308547456,-0.0078208253934401,0.0062174050794816,-0.0018476144294104703,0.005085169868142806,0.041949727991709915,-0.012964720269308767,0.028242569603192078,-0.030005245647029978,0.003578375062142819,-0.010999487346092398,-0.010736981483169985,0.01998958048291755,0.06455896617053782,0.016717723406646894,0.013753709059430188,0.020489055189996153,-0.0015406670133491234,0.007237677374374074,0.03717317076599819,-0.0004380972794329953,0.030023661972820755,-0.004357791785973925,0.0023254113024692,-0.0011492040539397702,-0.00425083811603159,0.024009430480655156,-0.0007874127154577,0.078812199014536,0.013211042365373717,0.01808553226562076,-0.004196089556983577,-0.011833928569583596,0.000833846668799992,0.0054048394278041,-0.011566713712027835,-0.008240716473454993,0.03217883152985498,0.021164389394663793,0.03834479319263841,0.052586370706624135,0.01051252508221305,0.007144010408318904,-0.009281847870063668,-0.030292790970117545,-0.0060632745470805115,0.04277807913243129,0.02378769700065362,-0.0027115947989839843,0.008480050389055076,-0.05228360728626674,-0.007072673008793558,-0.005560888509058091,-0.020737336875881068,0.014746868417005758,-0.06487228648659656,-0.020144104933348568,-0.015247452773329569,-0.03126933729652422,-0.00855094681345506,0.07837933787769452,0.01596945682248383,-0.0002565293000528277,0.011623042292166172,-0.018973484670271608,-0.021328138408094686,0.0043326551063614755,-0.0028378047068660073,-0.006387192993053089,-0.0014477631718818,0.018819809724393847,-0.002753355084940928,-0.025266690493099802,-0.022462504300852816,-0.04737455328118204,0.048586425979619555,-0.07117690258897971,-0.03252797443384858,-0.006404291512085677,0.005193870385016769,-0.03519257322674633,0.024813108964861687,-0.0009885899042997,-0.0093250438427232,-0.06717944812358176,0.015677577984692763,0.06531008861446146,-0.0103357255234823,-0.0051141975973062,-0.009946025445738192,0.0036172537546093,-0.0034962944050869,0.02914250034108296,-0.007470506163309172,0.08571512530743164,-0.02769378880144661,0.005758139482830159,0.005965530581822509,0.003728002864444279,-0.007929770227610104,1.7489943245534517e-05,0.006513025375712559,0.015980769930022766,0.013405892065298656,0.00291940272174434,0.03834344689356624,0.02255650654166621,0.011182737752198477,-0.025245110260157334,-0.010063835284615016,-0.023270545188321605,0.015591512915675275,-0.008492229686181916,-0.002220651891254653,-0.00274913947893,0.0058937619490551,0.004858383025132162,-0.003066590359853,-0.0031621967124293,-0.05147777164591427
1926-05-31,-0.0063315300851384,-0.024647625359574866,0.002322245908426934,-0.0031178452157351,0.06440243966070612,0.0026297487106899256,-0.02064707791878025,-0.03266327022295579,-0.0035296821710300835,-0.014797207825610417,-0.05936112348314474,0.0075749990221672,0.06734904505378593,0.05520213636598964,-0.01383932932650649,-0.0140092302127273,0.009685984989588614,-0.0035776674651410165,0.018552986031414073,0.015267367964402302,-0.0002802693545036324,0.05201594812482184,-0.0026318742530633036,0.054028840909046146,0.01686305889516867,0.015869011554523794,0.014007819966953336,-0.0018318678521,-0.012509187531207994,0.02346993590246489,-0.0015324909211394404,-0.0018918218675550668,-0.013184112172727913,0.05376266551799379,-0.0008041661005806,0.0010956088353565,0.0011509325788584082,-0.007766319757223218,-0.004851894088284726,0.004050209836960142,0.008188960434244363,0.011396456290709352,0.029790260912211413,-0.007942139766416313,-0.024793923661046414,-0.030664623844332148,-0.037668113774618046,-0.04018280839752612,0.04090308085374935,-0.03529526278345317,0.004641914734222808,0.0025437869378476135,0.02336963901991243,-0.02565117480992561,0.006955547201179805,-0.007839682799368385,-0.0050995260050363,0.0052720265155980104,-0.0015460027241471948,0.03183069541485394,-0.0001360765335222,-0.030473534559157488,0.07303646252594267,-0.028733232789022577,-0.01214549238003425,0.006490479197450161,-0.024564300192772434,-0.0056112491692425,0.03636730045629888,0.036084967917292994,0.0005350918413958436,-0.014890144298644053,-0.008734215287673645,0.00193395468028935,0.0058199850042727225,0.0052880343390820225,-0.026179936125398102,0.03371447103602139,0.009876307410335596,-0.05801078827291023,-0.019970695751582758,0.004222486051493572,-0.04339384700786641,-0.009680398178496119,-0.0027284457878348697,0.0076590446043262985,-0.0045220243807464556,-0.01474144303604049,0.0077540416838962406,-0.008753116159908937,-0.010780894809118828,0.019973712268664637,0.014587236422578963,0.004974962640901667,0.01023606669729209,0.026407808778595724,0.03215301834965944,-0.03863641855421423,-0.0015509194812336584,-0.013072372025117658,-0.0033240678250920732,0.0008038908182777694,-0.0082174671457565,0.03940370073613042,-0.03709813264327687,0.014134788948723564,0.0065064430978604365,0.045579276484349326,-0.059806521343890466,0.023477646609376072,-0.018192109444615707,0.019691574806747134,0.012307398948628475,-0.06152013807450572,-0.022169166582085155,-0.0184373105912522,0.0184112174078378,-0.020926243768963126,-0.008315191431272632,-0.05679540060418467,0.0011468424206331,0.0031338371743699,-0.010216923113922203,-0.0040363007763744,0.0060961010726393,-0.0013200166294839385,-0.00778491663315562,-0.005492210090893569,-0.030214938063072676,-0.012459581791960272,-0.02744172722451432,0.0005067353737899916,0.007934894389937377,-0.0022188103497653468,0.007765265187871703,0.021942952637600776,-0.050935935681594234,0.03341107100994814,0.009414669853068693,0.031025695578883634,-0.023252060187390997,-0.01111011312258167,-0.030821105142036898,-0.00914862444249955,-0.0073435213125442435,-0.013610009684009229,0.0033813755474809333,0.0032733843238011,-0.002528682233877,0.058196675976898565,0.0011549543051781,-0.0018325774805758,0.06967728000387886
1926-06-30,-0.003011907817766,-0.028531527397974932,-0.027155895651219526,-0.025930230428373,-0.01569372830848705,0.0019228960271657682,-0.04549524647260744,0.03241717034843118,0.023448042978584546,0.016256632832904863,0.13023578976341993,-0.0239646445606161,0.07835453276243101,-0.09812231160637408,0.020713917339552072,0.0018954870293891,-0.007278288485264316,0.02672948046008163,-0.020841269167592123,0.00025669779498112077,0.0077279194659775315,0.02563832389827861,0.0008421856880286414,-0.023642291201412466,0.020470439495230284,-0.023510560409316008,-0.017059969371837527,-0.0099104626120728,0.010717654049437371,0.013396721302331854,-0.007524124004191486,0.0013278945569168274,-0.02127628122224545,0.05060026337311192,-0.0177823908173885,0.0163051767404818,-0.014553546994589904,0.00448737164296108,-0.007382998363339099,0.010227643247968434,-0.028275933620457255,-0.014295543685795236,-0.0026760845353433786,-0.0027439653162329566,-0.007522051062510178,-0.012412409520809114,-0.1103985942079958,0.023709056112998974,0.0164390627013919,-0.01506822832810753,0.05804186528644301,0.015108777287486799,-0.005486111821664649,-0.004804926374457021,0.028604886708121315,0.015407179091606224,0.020962718129929,0.014444425784093098,-0.017193006591912488,-0.03217805991925898,-0.0097327830502653,-0.0233683574801292,-0.08822695442374415,0.024263402709700708,0.016463293215824175,0.02065664966250243,-0.004300440277754171,-0.004365928435787,0.0021531656338453927,-0.0013494195354289732,0.017559128013229015,-0.0034750335389495068,0.011359452157275787,0.04990719838451523,0.013466004094166189,0.007014008197805668,-0.018857287959433366,0.013047552831140013,0.0782723355146495,-0.01740960689903802,0.008919180530076167,0.004958811856395658,0.0008920193500413435,0.02476492536744557,-0.0022936995852275554,0.008751282866314537,0.014690849878173196,0.007938213808976146,-0.0027425788721989024,0.006671420652813515,0.007017001913196696,0.02830670839890621,-0.010042004498315181,-0.03953212051774914,0.006233169802244963,-0.02044381587276049,-0.016171028423539062,0.03535063716912034,-0.003226860410582678,0.036034065817322596,0.009482745011861369,-0.010569512545671346,-0.0001811473905375,-0.0443915601241833,0.0029795897200615043,-0.01284021805120014,-0.017337563460224754,-0.06595265190054826,0.05317344895723164,-0.039216605092579945,-0.10831959241854641,-0.016808604352002286,-0.02920292152038319,0.06803123869694998,-0.03371353038736528,0.0327622084416559,-0.0264592283323797,-0.026661535761838193,-0.009628434202141338,0.0966990663092597,-0.0046400523943425,-0.0079443931214552,0.0099695485808451,0.0189869880856858,-0.016492961562724,-0.015648943695310186,0.008634007826299446,0.03125029893269153,0.027875328280760073,0.0009071547015915568,-0.0008454386801087635,0.016022753524004223,0.003644557628068059,0.008752562620556075,0.016780319307614384,0.00408665916010003,0.013736706504919573,0.020062064291738145,-0.025475748760310887,0.04365144524104882,0.016156139585479765,-0.034160734175594044,-0.0015724745025993412,-0.00831823005554905,0.016280956289680036,-0.022662310821606038,-0.017355245576560513,-0.0317787312272703,0.0148566699255833,-0.02706420428573015,-0.0174683580358871,-0.0200496136576151,-0.0243038475135849
1926-07-31,0.0032109495530165,-0.00952317195603388,-0.022711027938784968,-0.0113478044021326,0.004009447307567208,-0.021318965031797203,-0.02725479172722419,0.03646184766198314,0.03285909796934765,0.05000723504652381,0.0734521586227562,-0.0157037136801698,-0.024898964373922965,-0.0146080097558024,0.025572545166564795,-0.0010749585472505,0.013623494585152511,-0.0044414521155876985,0.005816696344428992,0.008745630071888002,-0.043594379421111475,0.006427979647363679,-0.001342628630352254,0.00037397373442162344,0.005338567810255613,-0.001878285537683863,-0.015093585919468747,-0.0003064044720321,0.01260382641712934,0.000931068800314469,0.008263826413807985,-0.024319873098630467,-0.012531368030484907,0.05966433223202426,-0.0057464190689069,0.0261657694218904,0.017062244853977056,-0.012638010131485775,0.0023618998564123605,-0.001076842908048309,0.02743543769479435,0.02745039693431064,-0.0045006676832196005,-0.00023368690631587214,-0.00027524239942756224,0.0035316447327805697,0.0313922594632101,0.07329129072684219,-0.029445870136753816,-0.008554825075905563,0.02528751086024175,-0.0039609106042418196,-6.962413118668925e-05,0.03723475859846448,-0.013725813446024575,0.02029212412637149,-0.0004353679147787,0.0038149807784037502,0.004332281855430662,-0.03235743534557272,0.0152476944440585,0.0122205323709349,0.07400932420686955,0.049637550206633886,-0.04351030491129291,0.007732988038391677,0.011505459863964387,-0.0212903495760477,0.04882781294648981,0.025098652186238586,0.01555538188920719,0.012494218526913214,0.005356179931911748,0.0007853542904293922,0.005513047087544968,-0.006884172213706441,-0.04715097475007425,-0.005572259395862517,-0.013885648435138915,0.019493484231875354,0.0390094716549267,0.00898450914503692,0.03582316917699527,-0.03404838138179253,0.018372987274794746,-0.011752514988647402,0.014936354233472086,0.032094269600538614,0.0036240847129385225,0.009921729753148529,0.0031256451032822485,-0.019102961269332586,0.01317253841099777,-0.0038834185217696522,-0.0021238215622673426,0.0024078682996649344,0.026140029306988777,-0.008557599018029828,0.0043105818698288825,0.0036870089098978986,-0.029231212951737074,0.03771101711466298,-0.0108088147368909,-0.0084962087530962,0.009309516304313911,0.014225196172109543,-0.03395625442540072,-0.051694788089502536,-0.011444619123522716,0.013476426114965575,-0.09433985756006746,-0.036287058930880085,0.013721856611865365,-0.011375132060290977,-0.02551691320434613,-0.0101764787148948,-0.0230561956124314,-0.04345132996557846,-0.0061788788441175,0.016229315244532527,0.0114999422316219,0.0059023112639795,-0.010914658045822,0.0128021393382237,0.0097765910307935,0.012897137517394273,-0.0027693395435194387,-0.10013348537346256,0.0003332803658732552,-0.010721951970360202,0.019307058840206153,-0.0022930393122561343,-0.015335901135203722,-0.02604809117653218,-0.0052600355607989036,-0.005679905671264521,-0.0035076060627035406,0.0106287646585495,0.006020402942500711,0.04638867427380323,0.041872164596302115,0.003971198481876202,-0.009428954327976146,0.004431690711058031,0.011969648523339885,0.01085001827866138,-0.044471053709838566,-0.0054562562016832,0.0295988943365263,0.08027708237761076,-0.0092961702460648,-0.0144723305486141,-0.0048272920631213
1926-08-31,-0.0163778799368222,-0.017741814322808174,0.028434925574575307,-0.0009217717921557,0.06000321946272015,0.004841090555632324,-0.02347045244093549,-0.00258661640754481,-0.03687760976803428,-0.025941378759692792,0.034836021441246506,0.0147395555143942,0.06219423450369196,0.0274797314200442,-0.06983080605592067,-0.0244033654648909,-0.014424206733360026,0.0012582927434779557,-0.0006587251626576797,-0.0132460303214114,-0.06603949925592935,-0.007648572288408203,0.03998630380184733,0.01970946444414863,0.006417480990207452,0.016290213846066055,0.03943816283290092,0.0076880961091478,0.00917051692174653,0.015461226250591566,0.018800805969860748,-0.028307967004455106,0.017926911273604327,-0.04147499018607009,0.0043287464790197,0.0036318219578251,0.01985212749497106,0.009506879179298591,0.00860728347592143,-0.014470240531960582,-0.004248176530849206,0.026949098273064253,0.09075966880461564,0.012478603291780441,-0.09078337295277646,-0.0062532529690166195,0.0359001308416495,-0.05660028557192703,0.08260898048619648,0.030481351498193417,0.02232807166026353,-0.012037581411274223,0.018700572165328916,-0.002520756524719296,-0.005951064555558228,0.008838366323936689,0.0166827955271074,-0.01042876320683387,-0.0073337896859040205,-0.016563332934897874,0.0298994631954697,0.0241215717940476,-0.05929410377032198,-0.039992228586737254,-0.026584236504139352,0.013150095871663074,0.013850861105151732,0.0078384055340909,0.007237174081034753,-0.04152370382725321,-0.010312105766615006,0.008299352579886106,-0.03802451822028979,0.04180074238247008,0.012626849519754924,-0.0029846647135631744,0.016489851767732693,-0.004701531354104008,-0.015483383348657396,-0.052671132687078216,-0.029936835992268287,-0.0194417196115357,-0.024110016707008183,-0.004740690035339278,0.01387121221359294,0.005025964524349591,0.015265151615025712,0.010773463020783249,0.012031923321967338,0.03154197760147531,-0.010781948639597399,0.014260881163573706,0.002926223787962648,0.05155700343507263,-0.00477661637100667,-0.015175280849214351,0.017161809547462707,-0.007513162266502076,-0.0015206202596495415,-0.027273199086379134,0.02171885632168199,0.057265205010529424,-0.018419824440001,0.0193882165035272,-0.02754847084345898,-0.006400561190551003,-0.010109280760679127,-0.0463527834313655,-0.0708467872690837,0.040159238220614776,0.06764644250943813,0.0011507456348888196,-0.005311173760874919,0.010761096784132743,-0.00013928493598121312,0.0191842684106031,0.0050541955453707,0.10299025330253563,0.0305283549086671,-0.012460417599762106,0.0274721284410529,0.0263088363768787,0.0114711596579703,0.0213583915230097,0.0266367939897038,0.02943137162124924,-0.006406257154472827,-0.009634509302810701,-0.03670793776666352,-0.07566929027308988,-0.020657137180682433,-0.03175812119137828,0.0019159690784072835,-0.0025521223015540074,-0.0299766123790494,0.013557047358909375,-0.00551853415402594,-0.030248778669610458,-0.04129096014815721,-0.01843442032559048,-0.015265628276494296,0.023015068274141806,0.002270103401003098,-0.007196104655347652,0.02347559145774702,-0.0021067384613637713,0.031028330150039713,0.0172593913619789,0.0071503834161608,-0.004341512016668625,0.0035123682322165,0.0114040686722984,0.0035994558036161
